program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
personal_application_standard_0213,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0214,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0215,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0216,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,海洋科學系,海洋科學系,Department of Marine Science,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0217,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,資訊工程學系全英語學士班,資訊工程學系全英語學士班,Bachelor Program in Computer Science and Information Engineering Studies Department English-taught,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0218,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,生物科學系,生物科學系,Department of Biology Science,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0219,personal_application_standard,personal_application,,,school_013_國立中山大學,13,國立中山大學,生物醫學科技學系全英語學士班,生物醫學科技學系全英語學士班,Bachelor Program in Biomedical Sciences Technology Studies Department English-taught,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0220,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,華文文學與創作學系,華文文學與創作學系,Department of Chinese Literature Literature Studies and Creative Arts,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0221,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,英美語文學系,英美語文學系,Department of English and American Languages and Literature,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0222,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,歷史學系,歷史學系,Department of History,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0223,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,17,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0224,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0225,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0226,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0227,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0228,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,國際企業學系,國際企業學系,Department of International Business,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0229,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,民族語言與傳播學系,民族語言與傳播學系,Department of Civic Ethnic Language Language and Communication,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0230,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,教育行政與管理學系,教育行政與管理學系,Department of Education Administration and Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0231,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,教育與潛能開發學系,教育與潛能開發學系,Department of Education and Potential Development,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0232,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0233,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0234,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,中國語文學系,中國語文學系,Department of Chinese Language and Literature,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0235,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,社會學系,社會學系,Department of Sociology,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0236,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0237,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,藝術與設計學系,藝術與設計學系,Department of Arts and Design,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0238,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,觀光暨休閒遊憩學系,觀光暨休閒遊憩學系,Department of Tourism and Leisure Leisure Recreation Recreation,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0239,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,臺灣文化學系,臺灣文化學系,Department of Taiwan Taiwan Culture,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0240,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,藝術創意產業學系,藝術創意產業學系,Department of Arts Creative Creative Industry Industry,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0241,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,公共行政學系,公共行政學系,Department of Public Administration,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0242,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,諮商與臨床心理學系,諮商與臨床心理學系,Department of Counseling and Clinical Psychology,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0243,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0244,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,體育與運動科學系,體育與運動科學系,Department of Physical Education and Sports Science,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0245,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,管理學院管理科學與財金國際學士學位學程,管理學院管理科學與財金國際學士學位學程,Bachelor Program in College of Management Management Science and Finance Finance International,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0246,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,原住民族樂舞與藝術學士學位學程,原住民族樂舞與藝術學士學位學程,"Bachelor Program in Indigenous Music, Dance, and Art",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0247,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,管理學院數位行銷與服務創新國際學士班,管理學院數位行銷與服務創新國際學士班,Bachelor Program in College of Management Digital Marketing and Service Innovation International,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0248,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,縱谷跨域書院學士學位學程,縱谷跨域書院學士學位學程,Bachelor Program in Longitudinal Valley Interdisciplinary Library College,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0249,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,管理學院會計與資訊管理國際學士班,管理學院會計與資訊管理國際學士班,Bachelor Program in College of Management Accounting and Information Management International,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0250,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,物理學系物理組,物理學系物理組,"Department of Physics, Physics Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0251,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0252,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,應用數學系數學科學組,應用數學系數學科學組,"Department of Applied Mathematics, Mathematics Science Studies Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0253,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,應用數學系統計科學組,應用數學系統計科學組,"Department of Applied Mathematics, Statistics Science Studies Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0254,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,物理學系奈米與光電科學組,物理學系奈米與光電科學組,"Department of Physics, Nanoscience and Optoelectronic Science Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0255,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,光電工程學系,光電工程學系,Department of Optoelectronic Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0256,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,資訊工程學系資工組,資訊工程學系資工組,"Department of Computer Science and Information Engineering, Computer Science and Engineering Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0257,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,資訊工程學系國際組,資訊工程學系國際組,"Department of Computer Science and Information Engineering, International Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0258,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,生化暨分子醫學科學系,生化暨分子醫學科學系,Department of Life Chemistry and Division Electronic Medicine Science,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0259,personal_application_standard,personal_application,,,school_014_國立東華大學,14,國立東華大學,自然資源與環境學系,自然資源與環境學系,Department of Natural Resources and Environment,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0260,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0261,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,輔導與諮商學系,輔導與諮商學系,Department of Guidance and Counseling,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0262,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,數位學習設計與管理學系,數位學習設計與管理學系,Department of Mathematics Degree Studies Learning Design and Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0263,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,應用歷史學系,應用歷史學系,Department of Applied History,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0264,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,外國語言學系英語教學組,外國語言學系英語教學組,"Department of Foreign Languages, English Education Studies Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0265,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,外國語言學系應用外語組,外國語言學系應用外語組,"Department of Foreign Languages, Applied Foreign Languages Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0266,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,中國文學系,中國文學系,Department of Chinese Chinese Literature,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0267,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0268,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,科技管理學系,科技管理學系,Department of Technology Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0269,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,應用經濟學系,應用經濟學系,Department of Applied Economics,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0270,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0271,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0272,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,視覺藝術學系,視覺藝術學系,Department of Visual Arts,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0273,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,行銷與觀光管理學系,行銷與觀光管理學系,Department of Marketing and Tourism Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0274,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0275,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,教育學系,教育學系,Department of Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0276,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0277,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,電子物理學系,電子物理學系,Department of Electronic Physics,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0278,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,應用數學系,應用數學系,Department of Applied Mathematics,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0279,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,應用化學系,應用化學系,Department of Applied Chemistry,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0280,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,土木與水資源工程學系,土木與水資源工程學系,Department of Civil Wood and Water Resources Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0281,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,生物機電工程學系,生物機電工程學系,Department of Biomechatronics Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0282,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0283,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0284,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,機械與能源工程學系,機械與能源工程學系,Department of Mechanical Engineering and Energy Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0285,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,體育與健康休閒學系,體育與健康休閒學系,Department of Physical Education and Health Leisure Leisure,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0286,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,農藝學系,農藝學系,Department of Agronomy,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0287,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,園藝學系,園藝學系,Department of Horticulture,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0288,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,森林暨自然資源學系,森林暨自然資源學系,Department of Forestry and Natural Resources,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0289,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,木質材料與設計學系,木質材料與設計學系,Department of Wood Quality Materials and Design,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0290,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,動物科學系,動物科學系,Department of Animal Science,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0291,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,獸醫學系,獸醫學系,Department of Veterinary Medicine,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0292,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,農業生物科技學系,農業生物科技學系,Department of Agriculture Industry Biotechnology,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0293,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,景觀學系,景觀學系,Department of Landscape Architecture,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0294,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,水生生物科學系,水生生物科學系,Department of Water Life Biology Science,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0295,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,生化科技學系,生化科技學系,Department of Biochemical Technology,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0296,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,食品科學系,食品科學系,Department of Food Science,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0297,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,微生物免疫與生物藥學系,微生物免疫與生物藥學系,Department of Micro Biology Immunology and Biology Pharmacy,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0298,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,生物資源學系,生物資源學系,Department of Bio-resources,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0299,personal_application_standard,personal_application,,,school_015_國立嘉義大學,15,國立嘉義大學,植物醫學系,植物醫學系,Department of Plant Medicine,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0300,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,輔導與諮商學系學校輔導與諮商組,"Department of Guidance and Counseling, Studies Campus Guidance and Counseling Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0301,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,輔導與諮商學系社區輔導與諮商組,"Department of Guidance and Counseling, Social Area Guidance and Counseling Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0302,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0303,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,國文學系,國文學系,Department of Chinese Literature,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0304,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,地理學系,地理學系,Department of Geography,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0305,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0306,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0307,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,財務金融技術學系,財務金融技術學系,Department of Finance Technology Arts,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0308,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,美術學系,美術學系,Department of Fine Arts,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0309,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,英語學系,英語學系,Department of English,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0310,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,數學系,數學系,Department of Mathematics,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0311,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,化學系,化學系,Department of Chemistry,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0312,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,機電工程學系,機電工程學系,Department of Mechatronic Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0313,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0314,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,電機工程學系,電機工程學系,Department of Electrical Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0315,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,資訊工程學系,資訊工程學系,Department of Computer Science and Information Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0316,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,電機與機械科技學系,電機與機械科技學系,Department of Electrical and Mechanical Technology,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0317,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,生物學系,生物學系,Department of Biology,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0318,personal_application_standard,personal_application,,,school_016_國立彰化師範大學,16,國立彰化師範大學,運動學系,運動學系,Department of Sports,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0319,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,英語學系,英語學系,Department of English,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0320,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,美術學系,美術學系,Department of Fine Arts,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0321,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,視覺設計學系,視覺設計學系,Department of Visual Design,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0322,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,國文學系,國文學系,Department of Chinese Literature,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0323,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0324,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,軟體工程與管理學系,軟體工程與管理學系,Department of Software Engineering and Management,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0325,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,工業設計學系,工業設計學系,Department of Industrial Design,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0326,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,數學系數學組,數學系數學組,"Department of Mathematics, Mathematics Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0327,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,數學系應用數學組,數學系應用數學組,"Department of Mathematics, Applied Mathematics Group",draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0328,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,電子工程學系,電子工程學系,Department of Electronic Engineering,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0329,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,智慧科技與半導體製造國際學士學位學程,智慧科技與半導體製造國際學士學位學程,Bachelor Program in Intelligent Intelligence Technology and Semiconductor Manufacturing Design International,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
personal_application_standard_0330,personal_application_standard,personal_application,,,school_017_國立高雄師範大學,17,國立高雄師範大學,體育學系,體育學系,Department of Physical Education,draft_glossary_translation,False,False,18,附錄二之一 個人申請制招生校系名稱,
