program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group3_3110,joint_distribution,joint_distribution,第三類組,3110,school_017_國立高雄師範大學,17,國立高雄師範大學,生物科技系,生物科技系,Department of Biotechnology,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3111,joint_distribution,joint_distribution,第三類組,3111,school_029_國立臺灣體育運動大學,29,國立臺灣體育運動大學,體育學系,體育學系,Department of Physical Education,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3112,joint_distribution,joint_distribution,第三類組,3112,school_029_國立臺灣體育運動大學,29,國立臺灣體育運動大學,運動健康科學學系,運動健康科學學系,Department of Sports Health Science Studies,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3115,joint_distribution,joint_distribution,第三類組,3115,school_029_國立臺灣體育運動大學,29,國立臺灣體育運動大學,技擊運動學系,技擊運動學系,Department of Technology Combat Sports,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3116,joint_distribution,joint_distribution,第三類組,3116,school_030_國立體育大學,30,國立體育大學,運動保健學系,運動保健學系,Department of Sports Health Care,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3117,joint_distribution,joint_distribution,第三類組,3117,school_030_國立體育大學,30,國立體育大學,適應體育學系,適應體育學系,Department of Adaptive Applied Physical Education,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3120,joint_distribution,joint_distribution,第三類組,3120,school_039_中國文化大學,39,中國文化大學,生命科學系,生命科學系,Department of Life Sciences Science,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3121,joint_distribution,joint_distribution,第三類組,3121,school_039_中國文化大學,39,中國文化大學,保健營養學系,保健營養學系,Department of Health Nutrition,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3122,joint_distribution,joint_distribution,第三類組,3122,school_039_中國文化大學,39,中國文化大學,體育學系,體育學系,Department of Physical Education,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3123,joint_distribution,joint_distribution,第三類組,3123,school_039_中國文化大學,39,中國文化大學,體育運動健康學院不分系學士班,體育運動健康學院不分系學士班,Bachelor Program in Physical Education Sports Health College Undeclared,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3124,joint_distribution,joint_distribution,第三類組,3124,school_063_銘傳大學桃園,63,銘傳大學(桃園),生物科技學系,生物科技學系,Department of Biotechnology,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3125,joint_distribution,joint_distribution,第三類組,3125,school_063_銘傳大學桃園,63,銘傳大學(桃園),生物醫學工程學系,生物醫學工程學系,Department of Biomedical Engineering,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3126,joint_distribution,joint_distribution,第三類組,3126,school_038_東海大學,38,東海大學,畜產與生物科技學系,畜產與生物科技學系,Department of Livestock Production and Biotechnology,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3127,joint_distribution,joint_distribution,第三類組,3127,school_038_東海大學,38,東海大學,食品科學系,食品科學系,Department of Food Science,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3128,joint_distribution,joint_distribution,第三類組,3128,school_038_東海大學,38,東海大學,餐旅管理學系,餐旅管理學系,Department of Hospitality Management,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3129,joint_distribution,joint_distribution,第三類組,3129,school_038_東海大學,38,東海大學,生命科學系生物醫學組,生命科學系生物醫學組,"Department of Life Sciences Science, Biomedical Sciences Group",draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3130,joint_distribution,joint_distribution,第三類組,3130,school_038_東海大學,38,東海大學,生命科學系生態暨生物多樣性組,生命科學系生態暨生物多樣性組,"Department of Life Sciences Science, Life Ecology and Biology Diversity Group",draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3131,joint_distribution,joint_distribution,第三類組,3131,school_038_東海大學,38,東海大學,景觀學系,景觀學系,Department of Landscape Architecture,draft_glossary_translation,False,False,57,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3132,joint_distribution,joint_distribution,第三類組,3132,school_038_東海大學,38,東海大學,高齡健康與運動科學學士學位學程,高齡健康與運動科學學士學位學程,Bachelor Program in Gerontology Health and Sports Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3133,joint_distribution,joint_distribution,第三類組,3133,school_046_實踐大學,46,實踐大學,食品營養與保健生技學系,食品營養與保健生技學系,Department of Food and Nutrition and Health Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3134,joint_distribution,joint_distribution,第三類組,3134,school_048_義守大學,48,義守大學,醫學科學與生物科技學系,醫學科學與生物科技學系,Department of Medicine Science Studies and Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3135,joint_distribution,joint_distribution,第三類組,3135,school_048_義守大學,48,義守大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3136,joint_distribution,joint_distribution,第三類組,3136,school_048_義守大學,48,義守大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3137,joint_distribution,joint_distribution,第三類組,3137,school_048_義守大學,48,義守大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3138,joint_distribution,joint_distribution,第三類組,3138,school_048_義守大學,48,義守大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3139,joint_distribution,joint_distribution,第三類組,3139,school_048_義守大學,48,義守大學,營養學系,營養學系,Department of Nutrition,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3140,joint_distribution,joint_distribution,第三類組,3140,school_048_義守大學,48,義守大學,醫學檢驗技術學系,醫學檢驗技術學系,Department of Medical Laboratory Science Technology Arts,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3141,joint_distribution,joint_distribution,第三類組,3141,school_050_靜宜大學,50,靜宜大學,食品營養學系,食品營養學系,Department of Food and Nutrition,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3142,joint_distribution,joint_distribution,第三類組,3142,school_050_靜宜大學,50,靜宜大學,化粧品科學系,化粧品科學系,Department of Chemistry Cosmetics Products Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3143,joint_distribution,joint_distribution,第三類組,3143,school_050_靜宜大學,50,靜宜大學,永續環境與智慧科技學士學位學程,永續環境與智慧科技學士學位學程,Bachelor Program in Sustainable Sustainable Environment and Intelligent Intelligence Technology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3144,joint_distribution,joint_distribution,第三類組,3144,school_037_天主教輔仁大學,37,天主教輔仁大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3145,joint_distribution,joint_distribution,第三類組,3145,school_037_天主教輔仁大學,37,天主教輔仁大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3146,joint_distribution,joint_distribution,第三類組,3146,school_037_天主教輔仁大學,37,天主教輔仁大學,公共衛生學系(重點產業系所),公共衛生學系,Department of Public Health,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3147,joint_distribution,joint_distribution,第三類組,3147,school_037_天主教輔仁大學,37,天主教輔仁大學,臨床心理學系,臨床心理學系,Department of Clinical Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3148,joint_distribution,joint_distribution,第三類組,3148,school_037_天主教輔仁大學,37,天主教輔仁大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3149,joint_distribution,joint_distribution,第三類組,3149,school_037_天主教輔仁大學,37,天主教輔仁大學,呼吸治療學系,呼吸治療學系,Department of Respiratory Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3150,joint_distribution,joint_distribution,第三類組,3150,school_037_天主教輔仁大學,37,天主教輔仁大學,生命科學系,生命科學系,Department of Life Sciences Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3151,joint_distribution,joint_distribution,第三類組,3151,school_037_天主教輔仁大學,37,天主教輔仁大學,食品科學系(重點產業系所),食品科學系,Department of Food Science,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3152,joint_distribution,joint_distribution,第三類組,3152,school_037_天主教輔仁大學,37,天主教輔仁大學,營養科學系(重點產業系所),營養科學系,Department of Nutrition Science,draft_glossary_translation,True,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3153,joint_distribution,joint_distribution,第三類組,3153,school_051_長榮大學,51,長榮大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3154,joint_distribution,joint_distribution,第三類組,3154,school_051_長榮大學,51,長榮大學,生物科技學系,生物科技學系,Department of Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3155,joint_distribution,joint_distribution,第三類組,3155,school_051_長榮大學,51,長榮大學,健康心理學系,健康心理學系,Department of Health Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3156,joint_distribution,joint_distribution,第三類組,3156,school_051_長榮大學,51,長榮大學,保健營養學系,保健營養學系,Department of Health Nutrition,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3157,joint_distribution,joint_distribution,第三類組,3157,school_051_長榮大學,51,長榮大學,職業安全與衛生學系,職業安全與衛生學系,Department of Occupational Industry Safety General and Health,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3158,joint_distribution,joint_distribution,第三類組,3158,school_051_長榮大學,51,長榮大學,食品安全衛生與檢驗學士學位學程,食品安全衛生與檢驗學士學位學程,Bachelor Program in Food Safety Health and Laboratory Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3159,joint_distribution,joint_distribution,第三類組,3159,school_065_亞洲大學,65,亞洲大學,食品營養與保健生技學系食品營養組,食品營養與保健生技學系食品營養組,"Department of Food and Nutrition and Health Biotechnology, Food and Nutrition Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3160,joint_distribution,joint_distribution,第三類組,3160,school_065_亞洲大學,65,亞洲大學,生物資訊與醫學工程學系,生物資訊與醫學工程學系,Department of Biology Information and Medicine Engineering,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3161,joint_distribution,joint_distribution,第三類組,3161,school_065_亞洲大學,65,亞洲大學,視光學系,視光學系,Department of Optometry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3162,joint_distribution,joint_distribution,第三類組,3162,school_065_亞洲大學,65,亞洲大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3163,joint_distribution,joint_distribution,第三類組,3163,school_065_亞洲大學,65,亞洲大學,聽力暨語言治療學系,聽力暨語言治療學系,Department of Audiology and Speech-Language Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3164,joint_distribution,joint_distribution,第三類組,3164,school_065_亞洲大學,65,亞洲大學,食品營養與保健生技學系藥用化粧品醫美組,食品營養與保健生技學系藥用化粧品醫美組,"Department of Food and Nutrition and Health Biotechnology, Pharmacy Application Chemistry Cosmetics Products Medicine Beauty Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3165,joint_distribution,joint_distribution,第三類組,3165,school_065_亞洲大學,65,亞洲大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3166,joint_distribution,joint_distribution,第三類組,3166,school_065_亞洲大學,65,亞洲大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3167,joint_distribution,joint_distribution,第三類組,3167,school_065_亞洲大學,65,亞洲大學,長期照護學系,長期照護學系,Department of Long-term Care,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3168,joint_distribution,joint_distribution,第三類組,3168,school_054_大葉大學,54,大葉大學,藥用植物與食品保健學系,藥用植物與食品保健學系,Department of Pharmacy Application Plant and Food Health Care,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3169,joint_distribution,joint_distribution,第三類組,3169,school_054_大葉大學,54,大葉大學,生物醫學系,生物醫學系,Department of Biomedical,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3170,joint_distribution,joint_distribution,第三類組,3170,school_054_大葉大學,54,大葉大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3171,joint_distribution,joint_distribution,第三類組,3171,school_054_大葉大學,54,大葉大學,視光學系,視光學系,Department of Optometry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3172,joint_distribution,joint_distribution,第三類組,3172,school_054_大葉大學,54,大葉大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3173,joint_distribution,joint_distribution,第三類組,3173,school_041_東吳大學,41,東吳大學,微生物學系,微生物學系,Department of Micro Biology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3174,joint_distribution,joint_distribution,第三類組,3174,school_041_東吳大學,41,東吳大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3175,joint_distribution,joint_distribution,第三類組,3175,school_053_開南大學,53,開南大學,保健營養學系,保健營養學系,Department of Health Nutrition,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3176,joint_distribution,joint_distribution,第三類組,3176,school_042_元智大學,42,元智大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3177,joint_distribution,joint_distribution,第三類組,3177,school_057_南華大學,57,南華大學,自然生物科技學系,自然生物科技學系,Department of Automatic Natural Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3178,joint_distribution,joint_distribution,第三類組,3178,school_036_中原大學,36,中原大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3179,joint_distribution,joint_distribution,第三類組,3179,school_036_中原大學,36,中原大學,生物科技學系,生物科技學系,Department of Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3180,joint_distribution,joint_distribution,第三類組,3180,school_055_大同大學,55,大同大學,化學工程與生物科技學系第三類組,化學工程與生物科技學系第三類組,"Department of Chemical Engineering and Biotechnology, Group Three Group Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3181,joint_distribution,joint_distribution,第三類組,3181,school_043_長庚大學,43,長庚大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3182,joint_distribution,joint_distribution,第三類組,3182,school_043_長庚大學,43,長庚大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3183,joint_distribution,joint_distribution,第三類組,3183,school_043_長庚大學,43,長庚大學,醫學生物技術暨檢驗學系,醫學生物技術暨檢驗學系,Department of Medical Biotechnology and Laboratory Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3184,joint_distribution,joint_distribution,第三類組,3184,school_043_長庚大學,43,長庚大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3185,joint_distribution,joint_distribution,第三類組,3185,school_043_長庚大學,43,長庚大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3186,joint_distribution,joint_distribution,第三類組,3186,school_043_長庚大學,43,長庚大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3187,joint_distribution,joint_distribution,第三類組,3187,school_043_長庚大學,43,長庚大學,生物醫學系,生物醫學系,Department of Biomedical,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3188,joint_distribution,joint_distribution,第三類組,3188,school_043_長庚大學,43,長庚大學,呼吸治療學系,呼吸治療學系,Department of Respiratory Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3189,joint_distribution,joint_distribution,第三類組,3189,school_043_長庚大學,43,長庚大學,中醫學系,中醫學系,Department of Chinese Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3190,joint_distribution,joint_distribution,第三類組,3190,school_045_中山醫學大學,45,中山醫學大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3191,joint_distribution,joint_distribution,第三類組,3191,school_045_中山醫學大學,45,中山醫學大學,牙醫學系,牙醫學系,Department of Dentistry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3192,joint_distribution,joint_distribution,第三類組,3192,school_045_中山醫學大學,45,中山醫學大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3193,joint_distribution,joint_distribution,第三類組,3193,school_045_中山醫學大學,45,中山醫學大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3194,joint_distribution,joint_distribution,第三類組,3194,school_045_中山醫學大學,45,中山醫學大學,醫學檢驗暨生物技術學系,醫學檢驗暨生物技術學系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3195,joint_distribution,joint_distribution,第三類組,3195,school_045_中山醫學大學,45,中山醫學大學,物理治療學系,物理治療學系,Department of Physical Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3196,joint_distribution,joint_distribution,第三類組,3196,school_045_中山醫學大學,45,中山醫學大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3197,joint_distribution,joint_distribution,第三類組,3197,school_045_中山醫學大學,45,中山醫學大學,生物醫學科學學系,生物醫學科學學系,Department of Biomedical Sciences Science Studies,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3198,joint_distribution,joint_distribution,第三類組,3198,school_045_中山醫學大學,45,中山醫學大學,視光學系,視光學系,Department of Optometry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3199,joint_distribution,joint_distribution,第三類組,3199,school_045_中山醫學大學,45,中山醫學大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3200,joint_distribution,joint_distribution,第三類組,3200,school_045_中山醫學大學,45,中山醫學大學,營養學系,營養學系,Department of Nutrition,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3201,joint_distribution,joint_distribution,第三類組,3201,school_045_中山醫學大學,45,中山醫學大學,職業安全衛生學系,職業安全衛生學系,Department of Occupational Safety and Health,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3202,joint_distribution,joint_distribution,第三類組,3202,school_045_中山醫學大學,45,中山醫學大學,健康產業科技管理學系,健康產業科技管理學系,Department of Health Industry Technology Management,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3203,joint_distribution,joint_distribution,第三類組,3203,school_045_中山醫學大學,45,中山醫學大學,醫學應用化學系,醫學應用化學系,Department of Medicine Applied Chemistry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3204,joint_distribution,joint_distribution,第三類組,3204,school_045_中山醫學大學,45,中山醫學大學,公共衛生學系,公共衛生學系,Department of Public Health,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3205,joint_distribution,joint_distribution,第三類組,3205,school_045_中山醫學大學,45,中山醫學大學,語言治療與聽力學系語言治療組,語言治療與聽力學系語言治療組,"Department of Speech-Language Therapy and Audiology, Speech-Language Therapy Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3206,joint_distribution,joint_distribution,第三類組,3206,school_045_中山醫學大學,45,中山醫學大學,語言治療與聽力學系聽力組,語言治療與聽力學系聽力組,"Department of Speech-Language Therapy and Audiology, Audiology Group",draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3207,joint_distribution,joint_distribution,第三類組,3207,school_064_高雄醫學大學,64,高雄醫學大學,醫學系,醫學系,Department of Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3208,joint_distribution,joint_distribution,第三類組,3208,school_064_高雄醫學大學,64,高雄醫學大學,運動醫學系,運動醫學系,Department of Sports Medicine,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3209,joint_distribution,joint_distribution,第三類組,3209,school_064_高雄醫學大學,64,高雄醫學大學,呼吸治療學系,呼吸治療學系,Department of Respiratory Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3210,joint_distribution,joint_distribution,第三類組,3210,school_064_高雄醫學大學,64,高雄醫學大學,牙醫學系,牙醫學系,Department of Dentistry,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3211,joint_distribution,joint_distribution,第三類組,3211,school_064_高雄醫學大學,64,高雄醫學大學,口腔衛生學系,口腔衛生學系,Department of Oral Hygiene,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3212,joint_distribution,joint_distribution,第三類組,3212,school_064_高雄醫學大學,64,高雄醫學大學,藥學系,藥學系,Department of Pharmacy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3213,joint_distribution,joint_distribution,第三類組,3213,school_064_高雄醫學大學,64,高雄醫學大學,香粧品學系,香粧品學系,Department of Fragrance Cosmetics Products,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3214,joint_distribution,joint_distribution,第三類組,3214,school_064_高雄醫學大學,64,高雄醫學大學,護理學系,護理學系,Department of Nursing,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3215,joint_distribution,joint_distribution,第三類組,3215,school_064_高雄醫學大學,64,高雄醫學大學,醫學檢驗生物技術學系,醫學檢驗生物技術學系,Department of Medical Laboratory Science and Biotechnology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3216,joint_distribution,joint_distribution,第三類組,3216,school_064_高雄醫學大學,64,高雄醫學大學,醫學影像暨放射科學系,醫學影像暨放射科學系,Department of Medical Imaging and Radiology Science,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3217,joint_distribution,joint_distribution,第三類組,3217,school_064_高雄醫學大學,64,高雄醫學大學,公共衛生學系,公共衛生學系,Department of Public Health,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3218,joint_distribution,joint_distribution,第三類組,3218,school_064_高雄醫學大學,64,高雄醫學大學,心理學系,心理學系,Department of Psychology,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
joint_group3_3219,joint_distribution,joint_distribution,第三類組,3219,school_064_高雄醫學大學,64,高雄醫學大學,職能治療學系,職能治療學系,Department of Occupational Therapy,draft_glossary_translation,False,False,58,附錄二之二 聯合分發制招生校系名稱及代碼表：第三類組,
